Title,page_title
The Alien Tort Statute and the Law of Nations in Kiobel and Beyond,kiobel v. royal dutch petroleum co.
Second contribution to the history of the Vertebrata of the Permian formation of Texas,diadectidae
"The StressVaR: A New Risk Concept for extreme Risk and Fund Allocation, the Journal of Alternative Investments",raphael douady
Suicide in Indigenous Australians: a 'catastrophic crisis',indigenous health in australia
New Mini-car Engine,bond minicar
"Seeing Japan, Imagining Poland: Polish art and the Russo-Japanese war",russo-japanese war
The Screen: Four New Movies Open,an american in paris (film)
"Csall\xf3k\xf6zi, K\xfcl\xf6n\xf6sen Dunaszerdahely - T\xe1ji N\xe9pszok\xe1sok",sárkány (mythology)
"Notification, Disruption, and Memory: Effects of Messaging Interruptions on Memory and Performance",interruption science
Die Gasteracanthen des Berliner Zoologischen Museums und deren geographische Verbreitung.,gasteracantha kuhli
The history of early bee diversification based on five genes plus morphology,stenotritidae
Music to your Spheres,music of the spheres (doctor who)
"Church, Property, and Conflict in Wales, AD 600\u20131100",maccus mac arailt
Time course and reversibility of changes in the gizzards of red knots alternately eating hard and soft food,red knot
Electronic Structure and Bonding in Actinyl Ions and their Analogs,uranyl
Community Development Projects\u2014A Sociological Analysis,akshay ramanlal desai
Sur le genre Mycenastrum,list of agaricaceae genera
On a Collection of Some Families of Micro-Lepidoptera from Sri Lanka (Ceylon),hilarographa caminodes
Ecology and social organization of the maned wolf (Chrysocyon brachyurus),list of canids
Regularity properties of certain families of chance variables,doob martingale
Comparative biology of the white booby and the brown booby Sula spp. at Ascension,brown booby
Democrats in the Doldrums: Virginia and the Democratic National Convention of 1904,1904 united states presidential election
"The career, lands and family of William Montague, Earl of Salisbury, 1301\u201344","william montagu, 1st earl of salisbury"
The Battle of Clontarf in Irish History and Legend,ragnall mac gofraid
Marie Anne Paulze Lavoisier: The Mother of Modern Chemistry,antoine lavoisier
"Essentials: From the Depths of Hell and Hot Topic, a Goth Primer for Ghouls of All Ages","...if i die, i die"
The Hating Game,sami kehela
Ist die Tr\xe4gheit eines K\xf6rpers von seinem Energieinhalt abh\xe4ngig?,list of important publications in physics
10 Best Carne Asada Fries in Los Angeles,carne asada fries
New light shed on the oldest insect,dicondylia
Focus on Latin American Navies,brazilian aircraft carrier minas gerais
Chelation therapy for coronary heart disease: An overview of all clinical investigations,list of topics characterized as pseudoscience
KINGSCOTE Special 1:250 000 geological map\t,cape spencer (south australia)
The British Mission,george placzek
Migration into Eighteenth-century 'Greater Istanbul' as Reflected in the Kadi Registers of Ey\xfcp,ottoman empire
Gersonides' Proofs for the Creation of the Universe,eternity of the world
The Mystery of the B\xfd-Names in Man,godred crovan
Dawn at Tell Tamer: The Assyrian Christian Survival on the Khabur River,tell shamah
A new Barremian (Early Cretaceous) ichthyosaur from western Russia,mollesaurus
La concurrence tramway-automobile au cours de l'entre-deux-guerres \xe0 Paris. Pour une relecture des repr\xe9sentations li\xe9es \xe0 la disparition des chemins de fer urbains,renault pn
Thoughts in the middle of a career,robert forster (musician)
"Under the Skin, Interview with Carine Adler",carine adler
L'activit\xe9 et les collections mycologiques du Jardin Botanique National de Belgique (BR),maurice beeli
"A Pair of Compact Red Galaxies at Redshift 2.38, Immersed in a 100 kpc Scale Ly-alpha Nebula",lyman-alpha blob
Eisler Is Carried Off Polish Liner By British Police,may 1949
A microfluidic chip based on surfactant-doped polydimethylsiloxane (PDMS) in a sandwich configuration for low-cost and robust digital PCR,droplet-based microfluidics
The mechanism of pisatin degradation by Fusarium oxysporum f. sp. pisi.,pisatin
Returns to Scale and Economies of Scale: Further Observations,cost curve
Reviewed Work: The Oxford Anthology of Raj Stories. Edited by Saros Cowasjee.,saros cowasjee
The giant Cambrian trilobites of Morocco,olenelloidea
A Defence of the Proscription of the Yorkists in 1459,"richard neville, 5th earl of salisbury"
Betylmania? Small Standing Stones and the Megaliths of South-West Britain,stone circles in the british isles and brittany
On dinosaurian reptiles from the Two Medicine Formation of Montana,rubeosaurus
Norway's Paleic Surface,paleic surface
Towards a theory for Neptune's arc rings,neptune
Skulls of the prosauropod dinosaur Massospondylus carinatus Owen in the collections of the Bernard Price Institute for Palaeontological Research,massospondylus
Biological signals as handicaps,altruism (biology)
G. W. R. Slate Tram Transporter Wagons,break of gauge
A review of Interest and Prices,michael dean woodford
Registration of cultivar names in Ulmus,ulmus americana 'columnaris'
Registration of cultivar names in Ulmus,ulmus laevis 'colorans'
Registration of cultivar names in Ulmus,ulmus × hollandica 'viscosa'
Understanding the vital human quest for self-esteem,self-esteem
"""In the best interest of the total community""?: women-in-action and the problems of building interracial, cross-class alliances in Durham, North Carolina, 1968\u20131975",royal ice cream sit-in
Narrative review: evolving concepts in potassium homeostasis and hypokalemia,hypokalemia
Long-Term Trends in Agricultural Specialization in the United States: Some Preliminary Results,american farm discontent
Public Policy and Mental Illnesses: Jimmy Carter's Presidential Commission on Mental Health,mental health systems act of 1980
Turkey's biodiversity at the crossroads,environmental issues in turkey
Synonymical Note,chrysiridia rhipheus
Introduction To Special Issue: Analysis of Surface Materials by the Curiosity Mars Rover,jake matijevic (rock)
Electrification of Oakland Suburban Lines. Development of Southern Pacific Passenger Lines in the Residential Districts on the East Shore of San Francisco Bay,northbrae tunnel
"Trump Orders Flags to Half-Staff for Capital Gazette Victims, in Apparent Reversal",gavin buckley
"Life Table for the Tef Grasshopper, Aiolopus longicornis, under Laboratory Conditions and Demographic Effects of the Pathogen Nosema locustae",nosema locustae
Phylogenomic analysis supports the monophyly of cryptophytes and haptophytes and the association of Rhizaria with chromalveolates,kingdom (biology)
The Organized Crime Continuum: A Further Specification of a New Conceptual Model,organized crime
Solow's 1956 Contribution in the Context of the Harrod-Domar Model,evsey domar
The pursuit of usable beauty: Damien Wright & his table,gideon haigh bibliography
The Zapruder Film: Reframing JFK's Assassination (review),david r. wrone
Irish Medieval Swords c. 1170\u20131600,ailéan mac ruaidhrí
"Descriptions of New Pyralidae of the Subfamilies Hydrocampinae, Scoparianae, &c.",ambia cymophoralis
A new species of Cymopterus (Umbelliferae) from southern Idaho,albion mountains
"Man'y\u014dsh\u016b maki-ichi, maki-ni no seiritsu nitsuite",susumu nakanishi
Parishes,arnold savage
"A new small short-snouted dyrosaurid (Crocodylomorpha, Mesoeucrocodylia) from the Paleocene of northeastern Colombia",dyrosauridae
Occurrence of Singularities in Open Universes,bkl singularity
"Crave closure results in artist, executive shifts",not like other girls
Mr. C The Slide Man Sets Off A Dance Craze On M.O.B.,history of hip hop dance
The Servicios of Vicente de Zald\xedvar: New Light on the Jumano War of 1601,juan de zaldívar (spanish soldier)
Investor psychology and asset pricing,david hirshleifer
Possible role of climate in the collapse of Classic Maya civilization,david a. hodell
Nearctic Walshiidae: Notes and New Taxa (Lepidoptera: Gelechioidea),periploca hortatrix
Moral leader of a nation,joe 4
Science in comedy: Mmm... pi,bart's comet
The Lingering Legacy of Psychedelia,heads: a biography of psychedelic america
The Titanic,elbert hubbard
A new poisonous mushroom,clitocybe
Outline of the International Organization for Standardization Standard for Circulatory Support Devices (ISO 14708-5),tofy mussivand
Twenty Commonwealth steps from Singapore to Kampala,commonwealth heads of government meeting 1997
"Colony composition and specialized predation on millipedes in the enigmatic ponerine ant genus Probolomyrmex (Hymenoptera, Formicidae)",millipede
"Comparative Notes on Hurro-Urartian, Northern Caucasian and Indo-European",nakh peoples
Impact of Pakistani Authors in the GOOGLE World: A Study of Library and Information Science Faculty,kanwal ameen
"Angel Jaramillo In the Mexican Labyrinth: The elections, the Left and the fight for the Mexican soul",zócalo
A new mixosaurid Ichthyosaur from the Middle Triassic of China,mixosauria
Mass of the Mars-sized Exoplanet Kepler-138b from Transit Timing,mini-neptune
An overexpression of chalcone reductase of Pueraria montana var. lobata alters biosynthesis of anthocyanin and 5'-deoxyflavonoids in transgenic tobacco.,pisatin
A Rome of One's Own: Cultural Geography and Identity in the Lands of Rum,rise of the ottoman empire
Zum Unit\xe4tsproblem in der Physik,kaluza–klein theory
Tendencies of religious changes in modern Hungary,györgy bulányi
"A comprehensive taxonomic revision of Dicynodon (Therapsida, Anomodontia) and its implications for dicynodont phylogeny, biogeography, and biostratigraphy",2012 in paleontology
The first skeletal evidence of a dicynodont from the lower Elliot Formation of South Africa,ufudocyclops
Dnyaneshwar and Marathi Literature,nivruttinath
Carlos Spegazzini (1858-1926): Travels and Botanical Work on Vascular Plants,carlo luigi spegazzini
"FIFA Soccer 06 (GC, PS2, Xbox)",fifa 06
Liszt and the Weimar Hoftheater,alfonso und estrella
Who discovered Boyer's Law?,stigler's law of eponymy
ChimerDB--a knowledgebase for fusion sequences,chimerdb
The skeletal anatomy and relationships of a new discosauriscid seymouriamorph from the lower Permian of Moravia (Czech Republic),seymouriamorpha
"Tasting Food, Tasting Sustainability: Defining the Attributes of an Alternative Food System with Competent, Ordinary People",sustainable food system
"Timothy, Wanda... and the rose that changed her mind about marriage",wanda ventham
Mountbatten and the Partition of India,freedom at midnight
"Secotium, eine neue Gattung der Gastromycetes Trichogastres",list of agaricaceae genera
Viral oncolysis by herpes simplex virus and other viruses,virulent newcastle disease
Ecological studies in the boreal spruce\u2013fir forests of the North American taiga. I. Analysis of the vascular flora,taiga
Donegal,kilclooney more
Forbidden fruit: human settlement and abundant fruit create an ecological trap for an apex omnivore,source–sink dynamics
Astronauts,"list of fictional astronauts (modern period, works released 1975–1989)"
Brane Cosmology,big bang
"A theoretical foundation to support the Index of Sustainable Economic Welfare (ISEW), Genuine Progress Indicator (GPI), and other related indexes",genuine progress indicator
"Decay properties of 257No, 261Rf, and 262Rf",isotopes of rutherfordium
"Bay sedimentation as controlled by regional crustal behaviour, local tectonics and eustatic sea-level changes: Coquimbo Formation (Miocene\u2013Pliocene), Bay of Tongoy, central Chile",coquimbo formation
Ruling Families in the Russian Political Order. 1689\u20131825,nikita zotov
"Polyandry, Inheritance and the Definition of Marriage",kinship
Dr Thomas Beddoes and the Establishment of His Pneumatic Institution: A Tale of Three Presidents,hotwells
Fear of Appreciation,fear of floating
A revision of the Old World species of Scirpophaga (Lepidoptera: Pyralidae),scirpophaga
The feminization of the physician assistant profession,physician assistant
