Title,page_title
Substitution of HMPT by the Cyclic Urea DMPU as a Cosolvent for highly Reactive Nucleophiles and Bases,hexamethylphosphoramide
Taxonomic Revision of Lake Tanganyikan Synodontis (Siluriformes: Mochokidae),synodontis lucipinnis
The Chaoulli challenge: getting a grip on waiting lists,health insurance
The Effect Of Rapid Start And Hot Reserve Units In Spinning Reserve Studies,roy billinton
The Expungement Myth,expungement in texas
The Mechanism of the Reaction of Elementary Astatine with Organic Solvents,astatine
The Silphium Motif Adorning Ancient Libyan Coinage: Marketing a Medicinal Plant,ferula tingitana
The X-Ray Spectrometer on the MESSENGER Spacecraft,messenger
Theodore William Richards Memorial Lecture,theodore william richards
Theoretical studies of the structure and function of MAO (methylaluminoxane),methylaluminoxane
"Ueber die Bereitung einer blauen Farbe aus Kobalt, die eben so sch\xf6n ist wie Ultramarin. Vom B\xfcrger Thenard",cobalt blue
Ueber die Phenylirung von Phenolen,ullmann condensation
"2,6-Dichloro-9-thiabicyclo[3.3.1]nonane: Multigram Display of Azide and Cyanide Components on a Versatile Scaffold",diene
James Pease Dies,james pease
BUA gives up trooping,british united airways
Chinese entrepreneurial migrants in Ghana: socioeconomic impacts and Ghanaian trader attitudes,africa–china economic relations
Gauntlet 4 review,gauntlet (1985 video game)
A Detailed Analysis of the HD 73526 2:1 Resonant Planetary System,hd 73526
A Precise Orbit Determination of \u03c71Orionis from Astrometric and Radial Velocity Data,chi1 orionis
A lucky imaging multiplicity study of exoplanet host stars \u2013 II,hd 185269
A new classification of soft-tissue damage in open and closed fractures,tscherne classification
ABC of burns: Initial management of a major burn: II\u2014assessment and resuscitation,wallace rule of nines
Admiral H H Biermann,stephanus biermann
An exoplanet in orbit around \u03c41 Gruis,tau1 gruis
Another World review,another world (video game)
Catalog of Nearby Exoplanets,hd 178911
Catastrophic evaporation of rocky planets,kepler-1520b
Classification of fresh fractures of the lunate,teisen classification
Congr\xe8s international de Botanique de Vienne,isopogon spathulatus
"Cytotoxic Activity of Pyrovalerone Derivatives, an Emerging Group of Psychostimulant Designer Cathinones",alpha-pyrrolidinopentiothiophenone
Desert Wind Inaugural Draws Crowds As New Train Goes Into Service,desert wind
Drug- and toxin-associated seizures,town drunk
Evidence for a large exomoon orbiting Kepler-1625b,exomoon
Factions and Filmstars: Tamil Nadu Politics since 1971,thazhthapattor munnetra kazhagam
Feminist Art Workers: Bill of Rights,nancy angelo
Forced Compliance: Commitment to Compliance and Commitment to Activity,forced compliance theory
Formulaic,f1 2015 (video game)
"Fumio Yoshimura, 76, Sculptor of Everyday",kate millett
Gigantskiye kogti zagadochnykh mezozoyskikh reptiliy,deinocheirus
Harold Carpenter Hodge (1904\u20131990),harold hodge
Improved signal detection algorithms for unevenly sampled data. Six signals in the radial velocity data for GJ876,gliese 876
John Williams of Pitmaston,high sheriff of worcestershire
Kumar Patel receives Townes Award,charles hard townes award
Live related donors in India: Their quality of life using world health organization quality of life brief questionnaire,organ donation
New patron for the Museum,museum of richmond
Obituary,nikolai yakovlevich kuznetsov
"On the cause of the 1908 Messina tsunami, southern Italy",1908 messina earthquake
Penetrating Radiation,cosmic ray
"Planetary Companions to HD 136118, HD 50554, and HD 106252",hd 106252
Planetary companion candidates around the K giant stars 42 Draconis and HD 139\u2009357,42 draconis
Planets and Infrared Excesses: Preliminary Results from a Spitzer MIPS Survey of Solar-Type Stars,hd 210277
Pyramid Pick: Planescape,faction (planescape)
Quantum Theory Demonstrated: Observation Affects Reality,observer effect (physics)
Requiem for the Nighthawks,johnny bryan
"Response to Pauline Hogeweg\'s review of my book, ""Evolution: a view from the 21st century""",natural genetic engineering
Review Article: The Minimalist Program,transformational grammar
"Second Fordham University School of Law Clinic on Presidential Succession, Fifty Years After the Twenty-Fifth Amendment: Recommendations for Improving the Presidential Succession System",united states presidential line of succession
Secondary Metabolites from Three Florida Sponges with Antidepressant Activity,5-bromo-dmt
Slipped capital femoral epiphysis; early diagnosis and treatment facilitated by normal roentgenograms.,klein's line
"Source parameters of the Anjar earthquake of July 21, 1956, India, and its seismotectonic implications for the Kutch rift basin",1819 rann of kutch earthquake
Starting from the Bottom,mike sebastian
Strategic Dilemmas of Colonization: France and Morocco during the Great War,hubert lyautey
The Ardipithecus ramidus skull and its implications for hominid origins,australopithecus afarensis
"The Art of Deception, or The Magical Affinity Between Conjuring and Art",magic (illusion)
The Discovery of a Planetary Companion to 16 Cygni B,16 cygni
The Effects of Altercasting and Counterattitudinal Behavior on Compliance: A Lost Letter Technique Investigation,altercasting
"The HARPS search for southern extra-solar planets III. Three Saturn-mass planets around HD 93083, HD 101930 and HD 102117",antlia
The Mariner's Mirror,pea coat
The Traveller,perry mark stratychuk
Topography of Mars from global mapping by HRSC high-resolution digital terrain models and orthoimages: Characteristics and performance,institute of photogrammetry and geoinformation
Tribune of the Technostructure: The Popular Economics of Stuart Chase,stuart chase
Validation of the new Hipparcos reduction,6 cassiopeiae
Validation of the new Hipparcos reduction,alpha camelopardalis
Validation of the new Hipparcos reduction,31 cygni
"VizieR Online Data Catalog: AAVSO Photometric All Sky Survey (APASS) DR9 (Henden+, 2016)",k2-3
unknown,haima automobile
Simple unification-based type inference for GADTs,functional programming
Mike Judge Is Getting Screwed (Again),idiocracy
"To Warm the Blood, to Warm the Flesh: The Role of the Steambath in Highland Maya (Tzeltal-Tzotzil) Ethnomedicine",sweat lodge
Scanometric DNA Array Detection with Nanoparticle Probes,polyvalent dna gold nanoparticles
Franciscan Friars and the Sworn Virgins of the North Albanian Tribes,ernesto cozzi
Apamin,apamin
Ravens and Chimes,reichenbach falls
Recovery and Half-Life of von Willebrand Factor-Cleaving Protease after Plasma Therapy in Patients with Thrombotic Thrombocytopenic Purpura,upshaw–schulman syndrome
Povijesno-geografska obilje\u017eja \u017dutsko-sitske oto\u010dne skupine,žut
GSLV Mk-III (LVM3) Development Challenges and Present Status,sundaram ramakrishnan
Australian Camellias of the Nineteenth Century,camellia japonica 'prince frederick william'
The many lives of Frederick Douglass,list of u.s. state partition proposals
The geological history of the Isle of Wight: an overview of the \u2018diamond in Britain's geological crown\u2019,solent group
Dynamic parallel access to replicated content in the internet,pablo rodriguez (computer scientist)
"Changing Pattern of Population Growth and Structure in Punjab, Pakistan",faisalabad
"Accounting by Women: Fear, Favour and the Path to Professional Recognition for Australian Women Accountants",institute of chartered accountants australia
"Links between global taxonomic diversity, ecological diversity and the expansion of vertebrates on land",competition (biology)
New Zealand Greenstone,greenstone (archaeology)
L. K. Doraiswamy of Iowa State University,l. k. doraiswamy
Riding the Circuit with Lincoln,henry clay whitney
RPM 100 Albums,talking heads discography
The Art and Science of Meditation,sudhir v. shah
"The Species Diversity of Vespidae and Damage Prevention in Three National Parks (Naejangsan, Odaesan and Juwangsan National Park)",wildlife of south korea
Crossing the Bridge,bridge to terabithia (2007 film)
The Plains Shelterbelt Project,great plains shelterbelt
Seven New Keck Planets Orbiting G and K Dwarfs,hd 114729
"Francisco Javier Mu\xf1iz: Argentinean Physician, Geologist, and Paleontologist",francisco javier muñiz
"Guest Editorial: The Legacy of ""Old Blue""",don merton
Top 25 Political Icons \u2013 Adolf Hitler,evil
"Loud Speaker Directs Mob Scene of ""The Hunchback""",the hunchback of notre dame (1923 film)
The New College Houses - Jordan House,mary elizabeth price
The Week,penalty recordings
More pages from the Journal of an American Artist in Paris,florence esté
The Warner Brothers Prove Their Patriotism,warner bros.
Michigan Comes Back,minnesota shift
Die vulcanischen Ereignisse des Jahres 1878,isluga
Demagoguery and Political Rhetoric: A Review of the Literature,demagogue
Fasciation of Sweet Peas caused by Phytomonas fascians n.sp.,fasciation
"Range expansion of Hyposidra talaca (Geometridae: Lepidoptera), a major pest, to Northeastern Indian tea plantations: Change of weather and anti-predatory behaviour of the pest as possible causes",hyposidra talaca
The Cretaceous\u2013Tertiary biotic transition,cretaceous
E pluribus unum:  the fungal kingdom as a Rosetta Stone for biology and medicine,joseph heitman
STING recognition of cytoplasmic DNA instigates cellular defense,stimulator of interferon genes
Hypoxia inducible factor stabilization leads to lasting improvement of hippocampal memory in healthy mice,hypoxia-inducible factors
"A double-blind, placebo-controlled study of a CCK-B receptor antagonist, CI-988, in patients with generalized anxiety disorder",ci-988
Initial assessment of human gene diversity and expression patterns based upon 83 million nucleotides of cDNA sequence,kcnq1ot1
Mitochondrial DNA sequences in ancient Australians: Implications for modern human origins,recent african origin of modern humans
Transforming growth factor beta2 inhibits adipocyte differentiation induced by skeletal unloading in rat bone marrow stroma,marrow adipose tissue
