Title,page_title
Large-scale characterization of HeLa cell nuclear phosphoproteins,zhx1
Large-scale characterization of HeLa cell nuclear phosphoproteins,znf318
Morbilidad en pacientes transexuales con autotratamiento hormonal para cambio de sexo,transgender hormone therapy
"Subjective, cognitive and cardiovascular dose-effect profile of nabilone and dronabinol in marijuana smokers",nabilone
Insulin receptor isoforms and insulin receptor/insulin-like growth factor receptor hybrids in physiology and disease,insulin receptor
"p110, a novel human U6 snRNP protein and U4/U6 snRNP recycling factor",sart3
"Large-scale chromatin organization: The good, the surprising, and the still perplexing",spindle apparatus
Chromosome Conformation Capture (3C) in Budding Yeast,chromosome conformation capture
"Properties of short-chain dehydrogenase/reductase RalR1: characterization of purified enzyme, its orientation in the microsomal membrane, and distribution in human tissues and cell lines",rdh13
Treatment of ulcerative colitis by implantation of normal colonic flora,fecal microbiota transplant
Constitution and biosynthesis of capsaicin,homodihydrocapsaicin
Physiotherapy scoliosis-specific exercises - a comprehensive review of seven major schools,back brace
The activin receptor-like kinase 1 gene: genomic structure and mutations in hereditary hemorrhagic telangiectasia type 2,acvrl1
A NEW SERUM TYPE SYSTEM IN MAN-THE Lp SYSTEM,lipoprotein(a)
Temperature response of mesophyll conductance. Implications for the determination of Rubisco enzyme kinetics and for limitations to photosynthesis in vivo,photosynthesis
Diversity of Antisense and Other Non-Coding RNAs in Archaea Revealed by Comparative Small RNA Sequencing in Four Pyrobaculum Species,anti small rna
Sex in microbial pathogens,rna virus
Identification of a human nuclear receptor defines a new signaling pathway for CYP3A induction,pregnane x receptor
Vascular and upper gastrointestinal effects of non-steroidal anti-inflammatory drugs: meta-analyses of individual participant data from randomised trials,naproxen
The genomic rate of molecular adaptation of the human influenza A virus,viral phylodynamics
Wheat germ translation initiation factor eIF4B affects eIF4A and eIFiso4F helicase activity by increasing the ATP binding affinity of eIF4A,eif4a
An Italian severe Salla disease variant associated with a SLC17A5 mutation earlier described in infantile sialic acid storage disease,sialin
Failure to produce conditioning with low-dose trimethylthiazoline or cat feces as unconditioned stimuli,trimethylthiazoline
[Long-acting neuroleptics. IV. Preliminary study of clopimozide (R 29764)],clopimozide
Alcohol-related pain and Hodgkin's disease,hodgkin lymphoma
Adenosine as a neuromodulator in neurological diseases,adenosine kinase
Combinatorial expression of alpha- and gamma-protocadherins alters their presenilin-dependent processing,protocadherin
Induction of nitric oxide synthase by rotavirus enterotoxin NSP4: implication for rotavirus pathogenicity,microbial toxin
"Convergent evolution of similar enzymatic function on different protein folds: the hexokinase, ribokinase, and galactokinase families of sugar kinases",ribokinase
Treatment of antineutrophil cytoplasmic antibody associated vasculitis: a systematic review,eosinophilic granulomatosis with polyangiitis
Proteasomes and RARS modulate AIMP1/EMAP II secretion in human cancer cell lines,rars (gene)
Hyaluronan-mediated CD44 interaction with RhoGEF and Rho kinase promotes Grb2-associated binder-1 phosphorylation and phosphatidylinositol 3-kinase signaling leading to cytokine (macrophage-colony stimulating factor) production and breast tumor progression,arhgef1
The foetal membranes. A review of the anatomy of normal amnion and chorion and some aspects of their function,fetal membranes
A physical and functional map of the human TNF-alpha/NF-kappa B signal transduction pathway,usp11
An Expanded View of Complex Traits: From Polygenic to Omnigenic,complex traits
Vaccination during pregnancy,miscarriage
Transcriptome characterization elucidates signaling networks that control human ES cell growth and differentiation.,atox1
Structural insights into the antigenicity of myelin oligodendrocyte glycoprotein,myelin oligodendrocyte glycoprotein
The small heterodimer partner interacts with the liver X receptor alpha and represses its transcriptional activity,liver x receptor beta
Studies of familial type III hyperlipoproteinemia using as a genetic marker the apoE phenotype E2/2,apolipoprotein e
Going from where to why\u2013interpretable prediction of protein subcellular localization,c11orf54
First descriptions of tuberous sclerosis by D\xe9sir\xe9-Magloire Bourneville (1840-1909),tuberous sclerosis
Robust phosphoproteomic profiling of tyrosine phosphorylation sites from human T cells using immobilized metal affinity chromatography and tandem mass spectrometry,rbm14
Identification of a cocaine esterase in a strain of Pseudomonas maltophilia,cocaine esterase
Charcoal and charcoal-based dentifrices: A literature review,toothpaste
"Protein engineering of a human enzyme that hydrolyzes V and G nerve agents: design, construction and characterization",nerve agent
Mathematical model developed for environmental samples: prediction of GC/MS dioxin TEQ from XDS-CALUX bioassay data,dioxins and dioxin-like compounds
"Guidelines for the identification, evaluation, and management of systemic hypertension in dogs and cats",blood pressure
The regulation of bacterial transcription initiation,bacterial transcription
Congenital heart block not associated with anti-Ro/La antibodies: comparison with anti-Ro/La-positive cases,calreticulin
Lignocellulose degradation by Phanerochaete chrysosporium: purification and characterization of the main alpha-galactosidase,alpha-galactosidase
Secondary structure of the 3' UTR of bicoid mRNA,bicoid 3'-utr regulatory element
"Dual signaling of human Mel1a melatonin receptors via G(i2), G(i3), and G(q/11) proteins",gna13
The regulation of ascorbate biosynthesis,vitamin c
The PITX3 gene in posterior polar congenital cataract in Australia,pitx3
The efficacy of radiotherapy relies upon induction of type i interferon-dependent innate and adaptive immunity,ifna2
Origin and evolution of avian microchromosomes,chromosome
Hematopoietic stem cell transplantation for multiple sclerosis,shimon slavin
Changes in integrity and association of eukaryotic protein synthesis initiation factors during apoptosis,eif3j
Gene expression of a novel cytochrome P450 of the CYP4F subfamily in human seminal vesicles,cyp2j2
Tumor protein D52 (TPD52) is overexpressed and a gene amplification target in ovarian cancer.,tpd52
A founder MYBPC3 mutation results in HCM with a high risk of sudden death after the fourth decade of life,"myosin binding protein c, cardiac"
Supplemental ascorbate in the supportive treatment of cancer: Prolongation of survival times in terminal human cancer,megavitamin therapy
Pike and salmon as sister taxa: detailed intraclade resolution and divergence time estimation of Esociformes + Salmoniformes based on whole mitochondrial genome sequences,dallia
Iron supplements: a common cause of drug interactions,chelation
Measurement of Aortic Pulse Wave Velocity With a Connected Bathroom Scale,pulse wave velocity
"Making sense of the cytokine storm: a conceptual framework for understanding, diagnosing, and treating hemophagocytic syndromes",anakinra
Ebola virus entry requires the cholesterol transporter Niemann-Pick C1,npc1
"[Neurological syndromes linked with the intake of plants and fungi containing a toxic component (I). Neurotoxic syndromes caused by the ingestion of plants, seeds and fruits]",parkinsonism
Bricks and blueprints: methods and standards for DNA assembly,artificial gene synthesis
"A novel, evolutionarily conserved gene family with putative sequence-specific single-stranded DNA-binding activity",ssbp3
Ultrafast surface enhanced resonance Raman scattering detection in droplet-based microfluidic systems,droplet-based microfluidics
Identification of a family of human F-box proteins,fbxo9
Reconstructing ancient mitochondrial DNA links between Africa and Europe,african admixture in europe
Premorbid cognitive testing predicts the onset of dementia and Alzheimer's disease better than and independently of APOE genotype,cognitive epidemiology
"Human Papillomavirus Infection and Cervical Cancer: Epidemiology, Screening, and Vaccination-Review of Current Perspectives",human papillomavirus infection
Phylogeny as a guide to structure and function of membrane transport proteins,monovalent cation:proton antiporter-2
Evidence against DNA polymerase beta as a candidate gene for Werner syndrome,dna polymerase beta
Identification of herpesvirus-like DNA sequences in AIDS-associated Kaposi's sarcoma,kaposi's sarcoma
Crystal structure and ligand binding properties of the D1D2 region of the inhibitory receptor LIR-1 (ILT2),lilrb1
Medullary thyroid cancer: the functions of raf-1 and human achaete-scute homologue-1,c-raf
A transcriptional co-repressor that interacts with nuclear hormone receptors,nuclear receptor co-repressor 2
The beta-catenin/T-cell factor/lymphocyte enhancer factor signaling pathway is required for normal and stress-induced cardiac hypertrophy,beta-catenin
ANKRD7 and CYTL1 are novel risk genes for alcohol drinking behavior,cytl1
Interaction of polyomavirus internal protein VP2 with the major capsid protein VP1 and implications for participation of VP2 in viral entry,major capsid protein vp1
Structure at 1.9 A resolution of a quinohemoprotein alcohol dehydrogenase from Pseudomonas putida HK5,alcohol dehydrogenase (azurin)
Ursodeoxycholic acid for cystic fibrosis-related liver disease,cystic fibrosis
"Current progress in tissue engineering of heart valves: multiscale problems, multiscale solutions",tissue engineering of heart valves
Cdk5 is involved in BDNF-stimulated dendritic growth in hippocampal neurons,brain-derived neurotrophic factor
An enzyme that regulates ether lipid signaling pathways in cancer annotated by multidimensional profiling,metabolomics
Inflammation-associated cancer development in digestive organs: mechanisms and roles for genetic and epigenetic modulation,dna damage (naturally occurring)
A new T-cell receptor gene located within the alpha locus and expressed early in T-cell differentiation,trd (gene)
C. elegans mre-11 is required for meiotic recombination and DNA repair but is dispensable for the meiotic G(2) DNA damage checkpoint,caenorhabditis elegans
