Title,page_title
"Biopharmaceutics of rectal administration of drugs in man IX. Comparative biopharmaceutics of diazepam after single rectal, oral, intramuscular and intravenous administration in man",route of administration
Queuosine modification of tRNA: a case for convergent evolution,queuosine
Physiology of the mycorrhizas of Radiata Pine,suillus brevipes
Theileria parva in cattle: characterization of infected lymphocytes and the immune responses they provoke,east coast fever
Olanzapine for the treatment of hemiballismus: A case report,hemiballismus
[Equipment and technology in robotics],simulation
Targeting the murine serotonin transporter: insights into human neurobiology,klaus-peter lesch
Novel mitochondrial DNA ND5 mutation in a patient with clinical features of MELAS and MERRF,mitochondrial encephalomyopathy
Molecular characterization of mammalian dicarbonyl/L-xylulose reductase and its localization in kidney,l-xylulose reductase
Effect of fluoride concentration and pH on corrosion behavior of titanium for dental use,fluoride
Classification systems for psychiatric diseases currently used in Japan,classification of mental disorders
Newborn screening for biotinidase deficiency in Brazil: biochemical and molecular characterizations,biotin deficiency
Establishment of a lymphoblastoid cell line and isolation of an Epstein-Barr-related virus of gorilla origin,gorilline gammaherpesvirus 1
"Phellodon secretus (Basidiomycota), a new hydnaceous fungus from northern pine woodlands",phellodon
Studies on the metabolism of the plant lignans secoisolariciresinol and matairesinol,matairesinol
Artemisinin-based combination treatment of falciparum malaria,history of malaria
HLA and pollinosis,hla a1-b8 haplotype
[Discussing the current situation of tuberculosis case-finding by mass miniature radiography in Japan],chest photofluorography
"New hepatitis C virus (HCV) genotyping system that allows for identification of HCV genotypes 1a, 1b, 2a, 2b, 3a, 3b, 4, 5a, and 6a",hepatitis c virus
Correlation between insula activation and self-reported quality of orgasm in women,insular cortex
Long-term cognitive impairment after critical illness,post-intensive care syndrome
,hysteroscopy
Traumatic brain injury: Can the consequences be stopped?,traumatic brain injury
The influence of drag on human locomotion in water,swimfin
"Quantitative Assessment of Citric Acid in Lemon Juice, Lime Juice, and Commercially-Available Fruit Juice Products",lime (fruit)
Melanoma cells exhibit strong intracellular TASK-3-specific immunopositivity in both tissue sections and cell culture,kcnk9
Spread and effects of Armillaria luteobubalina sp. nov. in an Australian Eucalyptus regnans plantation,armillaria luteobubalina
"Behavioural effects of a benzodiazepine receptor partial agonist, Ro 19-8022, in the social conflict test in mice",nitrazepam
Localisation of acetyl-CoA: alpha-glucosaminide N-acetyltransferase in microsomes and lysosomes of rat liver,hgsnat
DNA topoisomerase inhibitor acutissimin a and other flavano-ellagitannins in red wine,acutissimin a
Antigen microarrays identify unique serum autoantibody signatures in clinical and pathologic subtypes of multiple sclerosis,multiple sclerosis biomarkers
Ultrastructure of polymorphic microtriches in the tegument of Raillietina echinobothrida that infects Gallus domesticus (fowl),raillietina
Amine N-sulfotransferase,amine sulfotransferase
Anatomy of the Lactating Human Breast Redefined with Ultrasound Imaging,mastopexy
On the interaction of nucleotides and glycolytic intermediates with NAD-linked alpha-ketoaldehyde dehydrogenase,2-oxoaldehyde dehydrogenase (nad+)
Neuropathy target esterase is required for adult vertebrate axon maintenance,neuropathy target esterase
SLC38A9 is a component of the lysosomal amino acid sensing machinery that controls mTORC1,solute carrier family 38 member 9
"Effect of Praval bhasma (Coral calx), a natural source of rich calcium on bone mineralization in rats",coral
Two new genera of agarics based on Psilocybe corneipes and Phaeocollybia perplexa,stagnicola (fungus)
"Saproamanita, a new name for both Lepidella E.-J. Gilbert and Aspidella E.-J. Gilbert (Amaniteae, Amanitaceae)",aspidella
Zhuliangomyces,limacella
The changing epidemiology of rubella in the 1990s: on the verge of elimination and new challenges for control and prevention,rubella
Prion transmission in blood and urine: what are the implications for recombinant and urinary-derived gonadotrophins?,menotropin
Bipolar disorder in children,bipolar disorder in children
Biochemical and functional properties of somatostatin receptors,lanreotide
Analysis of neurocan structures interacting with the neural cell adhesion molecule N-CAM.,neurocan
"Nipah virus in Lyle's flying foxes, Cambodia",henipavirus
Chronic phencyclidine administration induces schizophrenia-like changes in N-acetylaspartate and N-acetylaspartylglutamate in rat brain,glutamate hypothesis of schizophrenia
Human Variome Project: an international collaboration to catalogue human genetic variation,human variability
Molecular cloning and characterization of two novel retinoic acid-inducible orphan G-protein-coupled receptors (GPRC5B and GPRC5C),gprc5c
Bolete diversity in two relict forests of the Mexican beech (Fagus grandifolia var. mexicana; Fagaceae),boletus miniato-olivaceus
Word-finding difficulty: a clinical analysis of the progressive aphasias,logopenic progressive aphasia
"CHOP, a novel developmentally regulated nuclear protein that dimerizes with transcription factors C/EBP and LAP and functions as a dominant-negative inhibitor of gene transcription.",picalm
Glycoprotein Nonmetastatic B Is an Independent Prognostic Indicator of Recurrence and a Novel Therapeutic Target in Breast Cancer,glembatumumab vedotin
The preparation and properties of a new glyceraldehyde-3-phosphate dehydrogenase from photosynthetic tissues,glyceraldehyde-3-phosphate dehydrogenase (nadp+)
Hemoglobin catabolism and iron utilization by malaria parasites,hemozoin
Sexual attraction to corpses: a psychiatric review of necrophilia,list of paraphilias
slit: an extracellular protein necessary for development of midline glia and commissural axon pathways contains both EGF and LRR domains,slit-robo
Structure and expression of a rat agrin,agrin
Histone H3 recognition and presentation by the WDR5 module of the MLL1 complex,hist2h3a
Olfactory disorders induced by cadmium exposure: a clinical study,anosmia
Tegmentoreticular projections with special reference to the muscular atonia during paradoxical sleep in the cat: an HRP study,rapid eye movement sleep behavior disorder
Vigabatrin and psychosis,vigabatrin
"A malaria parasite, Plasmodium (Vinckeia) booliati sp.nov., from a Malayan giant flying squirrel",vinckeia
Incidence of the endothelin receptor B mutation that causes lethal white foal syndrome in white-patterned horses,overo
Potent spinal analgesia elicited through stimulation of NTS2 neurotensin receptors,levocabastine
"mTOR Signaling in Growth, Metabolism, and Disease",david m. sabatini
"Eponym: yes, Virginia, there is an Apgar score",virginia apgar
New consensus nomenclature for mammalian keratins,krt85
Bitter and sweet components of ethanol taste in humans,taste
Unnoticed biloma due to liver puncture after Veress needle insertion\n,veress needle
An approach to duodenal biopsies,duodenitis
Treatment and management of child pornography use,paraphilia
Human Rhinovirus Type 14 Gain-of-Function Mutants for oriI Utilization Define Residues of 3C(D) and 3Dpol That Contribute to Assembly and Stability of the Picornavirus VPg Uridylylation Complex,picornavirus
Phage display for selection of novel binding peptides,phage display
Antibacterial activity of thyme and lavender essential oils,herbal tea
Developmental regulation of the gibberellin biosynthetic gene GA1 in Arabidopsis thaliana,green revolution
"The ectotrophically mycorrhizal fungi of the neotropical lowlands, especially central Amazonia",tylopilus hondurensis
Histopathology of the duodenum and rumen of goats during experimental infections with Paramphistomum cervi,amphistomiasis
MicroRNA-1 and -499 regulate differentiation and proliferation in human-derived cardiomyocyte progenitor cells,microrna 499a
Point mutations at the purine nucleoside phosphorylase locus impair thymocyte differentiation in the mouse,purine nucleoside phosphorylase deficiency
Idiopathic pulmonary hemosiderosis and related syndromes,idiopathic pulmonary haemosiderosis
Wnt inhibitor screen reveals iron dependence of \u03b2-catenin signaling in cancers,catenin
Control of white-opaque phenotypic switching in Candida albicans by the Efg1p morphogenetic regulator,phenotypic switching
The H4P heavy chain of inter-alpha-inhibitor family largely differs in the structure and synthesis of its prolin-rich region from rat to human,itih4
The membrane binding domains of prostaglandin endoperoxide H synthases 1 and 2. Peptide mapping and mutational analysis,peripheral membrane protein
Background ionizing radiation and the risk of childhood cancer: a census-based nationwide cohort study,radiation hormesis
Disintegration of tobacco mosaic virus in urea solutions,history of virology
Neuropeptides and human sleep,delta-sleep-inducing peptide
"An in vitro characterization of gamma-glutamylhistamine synthetase: a novel enzyme catalyzing histamine metabolism in the central nervous system of the marine mollusk, Aplysia californica",gamma-glutamylhistamine synthase
"Biodegradable neuromuscular blocking agents. Part 5. \u03b1,\u03c9-Bisquaternary polyalkylene phenolic esters",atracurium besilate
Systemic administration of the benzodiazepine receptor partial inverse agonist FG-7142 disrupts corticolimbic network interactions,fg-7142
The synergistic decarboxylation of glyoxalate and 2-oxoglutarate by an enzyme system from pig-liver mitochondria,2-hydroxy-3-oxoadipate synthase
Semianalytical treatment of solvation for molecular mechanics and dynamics,macromodel
"Generation and initial analysis of more than 15,000 full-length human and mouse cDNA sequences",bbs10
"Generation and initial analysis of more than 15,000 full-length human and mouse cDNA sequences.",24-dehydrocholesterol reductase
Clinical trials in developing countries: scientific and ethical issues,declaration of helsinki
Pattern VEPs before and after idiopathic epiretinal membrane removal,epiretinal membrane
Genotype analysis of Malassezia restricta as the major cutaneous flora in patients with atopic dermatitis and healthy subjects,malassezia
