Title,page_title
"Comparison of Vitamin D levels in cases with preeclampsia, eclampsia and healthy pregnant women",vitamin d deficiency
"Attention ""blinks"" differently for plants and animals",list of cognitive biases
"Linkage of congenital, recessive deafness (DFNB4) to chromosome 7q31 and evidence for genetic heterogeneity in the Middle Eastern Druze population",pendrin
Identification of a 52 kb deletion downstream of the SOST gene in patients with van Buchem disease,sclerostin
A 3-phosphoinositide-dependent protein kinase-1 (PDK1) docking site is required for the phosphorylation of protein kinase Czeta (PKCzeta ) and PKC-related kinase 2 by PDK1,protein kinase c zeta type
"Irreversible electroporation: a new challenge in ""out of operating theater"" anesthesia",irreversible electroporation
Active management of the third state of labor is rare in some developing countries,childbirth
"Multiple risk pathways for schizophrenia converge in serine racemase knockout mice, a mouse model of NMDA receptor hypofunction",serine
Putting a new twist on actin: ADF/cofilins modulate actin dynamics,cofilin-2
Expression of a beta-globin gene is enhanced by remote SV40 DNA sequences,super-enhancer
"Estrogen activity and novel tissue selectivity of delta8,9-dehydroestrone sulfate in postmenopausal women","8,9-dehydroestrone"
The inositol 5'-phosphatase SHIP-1 and the Src kinase Lyn negatively regulate macrophage colony-stimulating factor-induced Akt activity,inpp5d
Structure and regulation of acetyl-CoA carboxylase genes of metazoa,acetyl-coa carboxylase
Evolutionary dynamics of human Toll-like receptors and their different contributions to host defense,tlr4
Role of bifunctional ammonia-lyase in grass cell wall biosynthesis,phenylalanine ammonia-lyase
High-resolution profiling of histone methylations in the human genome,epigenomics
Herpesvirus latency confers symbiotic protection from bacterial infection,virus
Cytoplasmic antiproteinase 2 (PI8) and bomapin (PI10) map to the serpin cluster at 18q21.3,serpinb10
Different TBX5 interactions in heart and limb defined by Holt-Oram syndrome mutations,tbx5 (gene)
Cannabinoid receptor 2 is critical for the homing and retention of marginal zone B lineage cells and for efficient T-independent immune responses,cannabinoid receptor type 2
The cell based dressing with living allogenic keratinocytes in the treatment of foot ulcers: a case study,wound healing
Isolation and characterization of a novel cDNA encoding a human UDP-glucuronosyltransferase active on C19 steroids,ugt2b17
Large-scale characterization of HeLa cell nuclear phosphoproteins,rbmx
A probability-based approach for high-throughput protein phosphorylation analysis and site localization,ncaph
Metabolic effects of human and monkey growth hormone in man,growth hormone
Mast cell granule composition and tissue location--a close correlation,c5a receptor
CCAAT binding NF-Y-TBP interactions: NF-YB and NF-YC require short domains adjacent to their histone fold motifs for association with TBP basic residues,taf1
Foot-and-mouth disease virus 3C protease induces cleavage of translation initiation factors eIF4A and eIF4G within infected cells,eif4a
"The addition of lysostaphin dramatically improves survival, protects porcine biomesh from infection, and improves graft tensile shear strength",lysostaphin
Elderly-onset essential tremor is associated with dementia,essential tremor
"Identification and partial purification of ankyrin, the high affinity membrane attachment site for human erythrocyte spectrin",ankyrin
Palaeoneurological clues to the evolution of defining mammalian soft tissue traits,evolution of mammals
Purification and characterization of the beta-adrenergic receptor kinase,beta-adrenergic-receptor kinase
Advantages and guidelines for using opioid agonist-antagonist analgesics,agonist-antagonist
Determination of structural requirements for the interaction of Rab6 with RabGDI and Rab geranylgeranyltransferase,rab6a
Molecular genetic analysis of long QT syndrome in Norway indicating a high prevalence of heterozygous mutation carriers,kcne2
Proposed minimal standards for describing new taxa of the family Flavobacteriaceae and emended description of the family,chryseobacterium
Pleasure systems in the brain,euphoria
CARD11 and CARD14 are novel caspase recruitment domain (CARD)/membrane-associated guanylate kinase (MAGUK) family members that interact with BCL10 and activate NF-kappa B,card11
Global identification of human transcribed sequences with genome tiling arrays,microrna
Acquired hypofibrinogenemia: current perspectives,dysfibrinogenemia
Chemical probes into the active centre of a heme thiolate monoxygenase,linalool 8-monooxygenase
Comparison of pharmacokinetics of a conjugated equine estrogen preparation (premarin) and a synthetic mixture of estrogens (C.E.S.) in postmenopausal women,"8,9-dehydroestradiol"
Progestogens in menopausal hormone therapy,15β-hydroxycyproterone acetate
Putrescine N-methyltransferase--the start for alkaloids,putrescine n-methyltransferase
"FtsK, a literate chromosome segregation machine",ftsk
Co-expression of the voltage-gated potassium channel Kv1.4 with transient receptor potential channels (TRPV1 and TRPV2) and the cannabinoid receptor CB1 in rat dorsal root ganglion neurons,endocannabinoid system
HRS expert consensus statement on the diagnosis and management of arrhythmias associated with cardiac sarcoidosis,sarcoidosis
TSG101/mammalian VPS23 and mammalian VPS28 interact directly and are recruited to VPS4-induced endosomes,vps28
Hsp70 protects against UVB induced apoptosis by preventing release of cathepsins and cytochrome c in human melanocytes,hspbp1
Prediction of the age of maximum puberal growth in body height,malocclusion
"Zinc deficiency, infectious disease and mortality in the developing world",diarrhea
The MARCKS family of cellular protein kinase C substrates,marcks
G beta association and effector interaction selectivities of the divergent G gamma subunit G gamma(13),gnb5
"Retinoids, retinoid-binding proteins, and retinyl palmitate hydrolase distributions in different types of rat liver cells",retinol-binding protein
"Pharmacological discrimination of GluR5 and GluR6 kainate receptor subtypes by (3S,4aR,6R,8aR)-6-[2-(1(2)H-tetrazole-5-yl)ethyl]decahyd roisdoquinoline-3 carboxylic-acid",tezampanel
Re-wiring regulatory cell networks in immunity by galectin-glycan interactions,myeloid-derived suppressor cell
The enzymic N-methylation of glycine,gnmt
Myocyte remodeling in response to hypertrophic stimuli requires nucleocytoplasmic shuttling of muscle LIM protein,csrp3
Treatment of complicated grief: a comparison between cognitive-behavioral therapy and supportive counseling,prolonged grief disorder
Disease-specific cross-reactivity between mimicking peptides of heat shock protein of Mycobacterium gordonae and dominant epitope of E2 subunit of pyruvate dehydrogenase is common in Spanish but not British patients with primary biliary cirrhosis,dihydrolipoyl transacetylase
Cytoplasmic male sterility (CMS) in hybrid breeding in field crops,selfish genetic element
An ancient family of embryonically expressed mouse genes sharing a conserved protein motif with the T locus,tbx1
"Glutathionylspermidine metabolism in Escherichia coli. Purification, cloning, overproduction, and characterization of a bifunctional glutathionylspermidine synthetase/amidase",glutathionylspermidine amidase
Normalization and subtraction: two approaches to facilitate gene discovery,acsl3
Normalization and subtraction: two approaches to facilitate gene discovery,crtc1
Normalization and subtraction: two approaches to facilitate gene discovery,serinc3
Definitions for sepsis and organ failure and guidelines for the use of innovative therapies in sepsis.,sepsis
SecB-like chaperone controls a toxin-antitoxin stress-responsive system in Mycobacterium tuberculosis,toxin-antitoxin system
Protein interaction networks from yeast to human,human interactome
"Face recognition in schizophrenia disorder: A comprehensive review of behavioral, neuroimaging and neurophysiological studies",magnocellular cell
Human RelB (I-Rel) functions as a kappa B site-dependent transactivating member of the family of Rel-related proteins,relb
Identification of a novel protein interacting with RPGR,rpgrip1
Neuronal types in the claustrum of man,claustrum
A phase I trial with transgenic bacteria expressing interleukin-10 in Crohn's disease,interleukin 10
"Medical history, lifestyle, family history, and occupational risk factors for marginal zone lymphoma: the InterLymph Non-Hodgkin Lymphoma Subtypes Project",marginal zone b-cell lymphoma
UV-damaged DNA-binding protein in the TFTC complex links DNA damage recognition to nucleosome acetylation.,taf6
Transcriptome characterization elucidates signaling networks that control human ES cell growth and differentiation,pxdn
Analysis of NRG 'legal highs' in the UK: identification and formation of novel cathinones,methylenedioxypyrovalerone
A formyltransferase required for polymyxin resistance in Escherichia coli and the modification of lipid A with 4-Amino-4-deoxy-L-arabinose. Identification and function oF UDP-4-deoxy-4-formamido-L-arabinose,undecaprenyl-phosphate 4-deoxy-4-formamido-l-arabinose transferase
Effect of temperature and pH on the generation of flavor volatiles in extrusion cooking of wheat flour,trimethylthiazoline
Running is rewarding and antidepressive,neurobiological effects of physical exercise
The cellular physiology of carbonic anhydrases,carbonic anhydrase vi
"Fluorinated Cannabidiol Derivatives: Enhancement of Activity in Mice Models Predictive of Anxiolytic, Antidepressant and Antipsychotic Effects",4'-fluorocannabidiol
Regulation of B cell self-tolerance by BAFF,baff receptor
Signal transduction and the control of gene expression,transcription factor
DNA methylation markers and early recurrence in stage I lung cancer,cancer epigenetics
SNAP: predict effect of non-synonymous polymorphisms on function,snp annotation
The Diagnosis and Management of Lipodystrophy Syndromes: A Multi-Society Practice Guideline,lipodystrophy
Long-acting kappa opioid antagonists disrupt receptor signaling and produce noncompetitive effects by activating c-Jun N-terminal kinase,5'-guanidinonaltrindole
Visceral organ cross-sensitization - an integrated perspective,sensitization
"Advances in radiation therapy: conventional to 3D, to IMRT, to 4D, and beyond",radiation therapy
"Key aromatic-ring-cleaving enzyme, protocatechuate 3,4-dioxygenase, in the ecologically important marine Roseobacter lineage",roseobacter
Tuberous sclerosis complex-associated angiomyolipomas: focus on mTOR inhibition,mtorc1
"Characterization of human Sec16B: indications of specialized, non-redundant functions",sec16b
"Characterization and mapping of the 12 kDa FK506-binding protein (FKBP12)-binding site on different isoforms of the ryanodine receptor and of the inositol 1,4,5-trisphosphate receptor",fkbp1a
Detection and characterization of OX40 ligand expression in human airway smooth muscle cells: a possible role in asthma?,ox40 ligand
